X,Y,cluster_id
3648,3317,52
2920,3386,47
2196,3339,54
5702,5695,0
5047,4706,51
6104,5786,1
4715,4854,61
1992,3360,35
1690,2338,38
6905,6375,67
5146,5745,4
5236,5444,11
6445,6680,56
2292,3451,12
4494,3903,39
5187,4934,49
5753,5590,0
6991,6299,3
1562,2021,5
3166,3647,44
5101,5726,4
5437,5601,43
6534,6199,40
4587,4947,66
3990,4387,50
6907,7241,58
3582,3574,62
7133,7095,30
1931,2727,34
6196,6277,9
5942,5594,53
5989,6590,25
1145,2329,41
6158,5966,63
5430,4807,33
2117,3098,46
7251,7973,57
5206,5346,11
3414,3896,55
3212,3889,37
6703,7379,6
4062,3523,28
4904,4930,27
4190,4469,64
6816,6616,2
4702,5008,36
1065,2136,19
6059,5682,1
7613,7727,24
6422,6810,65
1467,2068,5
7157,8128,13
6985,6884,42
4830,4071,59
6997,6375,3
2085,2334,32
5593,5214,31
6537,6871,45
2767,2952,17
1744,1977,48
1025,2078,19
7361,7319,23
6250,6229,9
5130,5807,4
5283,3885,22
7264,7179,15
2546,2622,16
6823,7094,26
6003,5963,20
6698,6592,2
2367,3474,12
650,1402,18
4097,4138,8
1026,1527,21
6603,7344,6
2413,3344,60
4553,4702,10
4298,4568,7
998,1970,29
7042,6402,3
6771,6578,2
5674,6025,14
